1;    A Lady and Two Gentlemen;;baroque ;2;(‘;,;'),;(‘2,1'),;;;;;;;
2;    A Lady at the Virginals with a Gentleman;;baroque ;2;(‘;,;'),;(‘2,2'),;;;;;2;;
3;    Dame assise au virginal;;baroque ;2;(‘;,;'),;(‘2,3'),;;;;;;;
4;    Diane et ses compagnes;;baroque ;2;(‘;,;'),;(‘2,4'),;;;;;;;
5;    Femme écrivant une lettre et sa servante;;baroque ;2;(‘;,;'),;(‘2,5'),;;;;;;;
6;    Jeune Femme à l'aiguière;;baroque ;2;(‘;,;'),;(‘2,6'),;;;;;;;
7;    Jeune Femme écrivant une lettre;;baroque ;2;(‘;,;'),;(‘2,7'),;;;;;;;
8;    Jeune Femme jouant du virginal;;baroque ;2;(‘;,;'),;(‘2,8'),;;;;;;;
9;    L'Allégorie de la Foi;;baroque ;2;(‘;,;'),;(‘2,9'),;;;;;;;
10;    L'Art de la peinture;;baroque ;2;(‘;,;'),;(‘2,10'),;;;;;;;
11;    L'Astronome;;baroque ;2;(‘;,;'),;(‘2,11'),;;;;;;;
12;    L'Entremetteuse;;baroque ;2;(‘;,;'),;(‘2,12'),;;;;;;;
13;    L'Officier et la jeune fille riant;;baroque ;2;(‘;,;'),;(‘2,13'),;;;;;;;
14;    La Dame au collier de perles;;baroque ;2;(‘;,;'),;(‘2,14'),;;;;;;;
15;    La Dentellière;;baroque ;2;(‘;,;'),;(‘2,15'),;;;;;;;
16;    La Femme à la balance;;baroque ;2;(‘;,;'),;(‘2,16'),;;;;;;;
17;    La Femme au luth;;baroque ;2;(‘;,;'),;(‘2,17'),;;;;;;;
18;    La Femme en bleu lisant une lettre;;baroque ;2;(‘;,;'),;(‘2,18'),;;;;;;;
19;    La Fille au chapeau rouge;;baroque ;2;(‘;,;'),;(‘2,19'),;;;;;;;
20;    La Jeune Fille à la flûte;;baroque ;2;(‘;,;'),;(‘2,20'),;;;;;;;
21;    La Jeune Fille à la perle;;baroque ;2;(‘;,;'),;(‘2,21'),;;;;;;;
22;    La Laitière;;baroque ;2;(‘;,;'),;(‘2,22'),;;;;;;;
23;    La Leçon de musique;;baroque ;2;(‘;,;'),;(‘2,23'),;;;;;;;
24;    La Leçon de musique interrompue;;baroque ;2;(‘;,;'),;(‘2,24'),;;;;;;;
25;    La Lettre d'amour;;baroque ;2;(‘;,;'),;(‘2,25'),;;;;;;;
26;    La Liseuse à la fenêtre;;baroque ;2;(‘;,;'),;(‘2,26'),;;;;;;;
27;    La Maîtresse et la Servante;;baroque ;2;(‘;,;'),;(‘2,27'),;;;;;;;
28;    La Ruelle;;baroque ;2;(‘;,;'),;(‘2,28'),;;;;;;;
29;    Le Christ dans la maison de Marthe et Marie;;baroque ;2;(‘;,;'),;(‘2,29'),;;;;;;;
30;    Le Concert;;baroque ;2;(‘;,;'),;(‘2,30'),;;;;;;;
31;    Le Géographe;;baroque ;2;(‘;,;'),;(‘2,31'),;;;;;;;
32;    Le Verre de vin;;baroque ;2;(‘;,;'),;(‘2,32'),;;;;;;;
33;    Portrait d'une jeune femme;;baroque ;2;(‘;,;'),;(‘2,33'),;;;;;;;
34;    Sainte Praxède;;baroque ;2;(‘;,;'),;(‘2,34'),;;;;;;;
35;    The Procuress, detail (supposed self-portrait);;baroque ;2;(‘;,;'),;(‘2,35'),;;;;;;;
36;    Une dame debout au virginal;;baroque ;2;(‘;,;'),;(‘2,36'),;;;;;;;
37;    Une femme jouant de la guitare;;baroque ;2;(‘;,;'),;(‘2,37'),;;;;;;;
38;    Une jeune fille assoupie;;baroque ;2;(‘;,;'),;(‘2,38'),;;;;;;;
39;    Vue de Delft;;baroque ;2;(‘;,;'),;(‘2,39'),;;;;;;;
40;A young Man(Self-Portrait);;Romantisme ;5;(‘;,;'),;(‘5,40'),;;;;;;;
41;Adoration des Mages;;Orphisme;4;(‘;,;'),;(‘4,41'),;;;;;;;
42;Annunciation;;Haute Renaissance ;3;(‘;,;'),;(‘3,42'),;;;;;;;
43;auto portrait avec épouse;;baroque ;2;(‘;,;'),;(‘2,43'),;;;;;;;
43;auto portrait avec épouse;;baroque ;2;(‘;,;'),;(‘2,43'),;;;;;;;
44;Automobile;;Haute Renaissance ;3;(‘;,;'),;(‘3,44'),;;;;;;;
45;avions par couleurs , grand nu;;baroque ;2;(‘;,;'),;(‘2,45'),;;;;;;;
45;avions par couleurs , grand nu;;baroque ;2;(‘;,;'),;(‘2,45'),;;;;;;;
46;Babylone;;Haute Renaissance ;3;(‘;,;'),;(‘3,46'),;;;;;;;
46;Babylone;;Haute Renaissance ;3;(‘;,;'),;(‘3,46'),;;;;;;;
47;Breakfast;;Orphisme;4;(‘;,;'),;(‘4,47'),;;;;;;;
48;Château de Norham;;Art abstrait;1;(‘;,;'),;(‘1,48'),;;;;;;;
49;Christ contemplé par l’âme chrétienne;;Romantisme ;5;(‘;,;'),;(‘5,49'),;;;;;;;
50;Christ dans la maison de Marthe et Marie;;Romantisme ;5;(‘;,;'),;(‘5,50'),;;;;;;;
51;Chromatics chauds;;baroque ;2;(‘;,;'),;(‘2,51'),;;;;;;;
51;Chromatics chauds;;baroque ;2;(‘;,;'),;(‘2,51'),;;;;;;;
52;Chutes de Clyde;;Art abstrait;1;(‘;,;'),;(‘1,52'),;;;;;;;
53;Clés de piano lac;;Haute Renaissance ;3;(‘;,;'),;(‘3,53'),;;;;;;;
53;Clés de piano lac;;Haute Renaissance ;3;(‘;,;'),;(‘3,53'),;;;;;;;
54;Coucher de soleil écarlate;;baroque ;2;(‘;,;'),;(‘2,54'),;;;;;;;
55;Crossbow Machine;;Orphisme;4;(‘;,;'),;(‘4,55'),;;;;;;;
56;Déjeuner de paysans;;Romantisme ;5;(‘;,;'),;(‘5,56'),;;;;;;;
57;Démocrite;;Romantisme ;5;(‘;,;'),;(‘5,57'),;;;;;;;
58;Deux jeunes à table;;Romantisme ;5;(‘;,;'),;(‘5,58'),;;;;;;;
59;Don Cristobal Suarez de Ribera;;Romantisme ;5;(‘;,;'),;(‘5,59'),;;;;;;;
60;Don Gaspde Guzman, Count of Olivares and Duke of San Lucla Mayor;;Romantisme ;5;(‘;,;'),;(‘5,60'),;;;;;;;
61;Drapery for a seated figure;;Haute Renaissance ;3;(‘;,;'),;(‘3,61'),;;;;;;;
61;Drapery for a seated figure;;Orphisme;4;(‘;,;'),;(‘4,61'),;;;;;;;
62;Eau . le baigneur .;;baroque ;2;(‘;,;'),;(‘2,62'),;;;;;;;
62;Eau . le baigneur .;;baroque ;2;(‘;,;'),;(‘2,62'),;;;;;;;
63;Éruption du Vésuve ;;baroque ;2;(‘;,;'),;(‘2,63'),;;;;;;;
64;Esclaves ...;;baroque ;2;(‘;,;'),;(‘2,64'),;;;;;;;
65;Femme cueillant des fleurs;;baroque ;2;(‘;,;'),;(‘2,65'),;;;;;;;
65;Femme cueillant des fleurs;;baroque ;2;(‘;,;'),;(‘2,65'),;;;;;;;
66;forer;;baroque ;2;(‘;,;'),;(‘2,66'),;;;;;;;
66;forer;;baroque ;2;(‘;,;'),;(‘2,66'),;;;;;;;
67;Glaucus et Scylla;;baroque ;2;(‘;,;'),;(‘2,67'),;;;;;;;
68;Head of a Girl;;Orphisme;4;(‘;,;'),;(‘4,68'),;;;;;;;
69;Head of a Man;;Orphisme;4;(‘;,;'),;(‘4,69'),;;;;;;;
70;Heidelberg;;baroque ;2;(‘;,;'),;(‘2,70'),;;;;;;;
71;Idol Black résistance;;baroque ;2;(‘;,;'),;(‘2,71'),;;;;;;;
71;Idol Black résistance;;baroque ;2;(‘;,;'),;(‘2,71'),;;;;;;;
72;Immaculée Conception;;Orphisme;4;(‘;,;'),;(‘4,72'),;;;;;;;
73;Imposition de la chasuble à Saint Ildefonse;;Romantisme ;5;(‘;,;'),;(‘5,73'),;;;;;;;
74;Incendie de la chambre des Lords (I);;baroque ;2;(‘;,;'),;(‘2,74'),;;;;;;;
75;Incendie de la chambre des Lords (II);;baroque ;2;(‘;,;'),;(‘2,75'),;;;;;;;
76;Isabella of Bourbon;;Romantisme ;5;(‘;,;'),;(‘5,76'),;;;;;;;
77;L'Adoration des mages;;Orphisme;4;(‘;,;'),;(‘4,77'),;;;;;;;
78;L'Annonciation;;Haute Renaissance ;3;(‘;,;'),;(‘3,78'),;;;;;;;
79;L'apparition d'un ange;;baroque ;2;(‘;,;'),;(‘2,79'),;;;;;;;
80;La bataille de Trafalgar (I);;baroque ;2;(‘;,;'),;(‘2,80'),;;;;;;;
81;La bataille de Trafalgar (II);;baroque ;2;(‘;,;'),;(‘2,81'),;;;;;;;
82;La Cène d'Emmaüs;;Romantisme ;5;(‘;,;'),;(‘5,82'),;;;;;;;
83;La Madone à l'œillet;;Orphisme;4;(‘;,;'),;(‘4,83'),;;;;;;;
84;La Vénérable Mère Jerónima de la Fuente;;Romantisme ;5;(‘;,;'),;(‘5,84'),;;;;;3;;
85;Lac Buttermere;;baroque ;2;(‘;,;'),;(‘2,85'),;;;;;;;
86;Landscape drawing for Santa Maria della Neve;;Haute Renaissance ;3;(‘;,;'),;(‘3,86'),;;;;;;;
87;Le Baptême du Christ;;Haute Renaissance ;3;(‘;,;'),;(‘3,87'),;;;;;;;
88;Le déclin de l'empire carthaginois ;;baroque ;2;(‘;,;'),;(‘2,88'),;;;;;;;
89;Le Mythe d'Apollon et Python;;Art abstrait;1;(‘;,;'),;(‘1,89'),;;;;;;;
90;Le Naufrage;;Art abstrait;1;(‘;,;'),;(‘1,90'),;;;;;;;
91;Le Porteur d'eau de Séville;;Romantisme ;5;(‘;,;'),;(‘5,91'),;;;;;;;
92;Le Rigi bleu;;Art abstrait;1;(‘;,;'),;(‘1,92'),;;;;;;;
93;Le Téméraire;;Art abstrait;1;(‘;,;'),;(‘1,93'),;;;;;;;
94;Le Triomphe de Bacchus;;Romantisme ;5;(‘;,;'),;(‘5,94'),;;;;;;;
95;Les disques de Newton 1;;baroque ;2;(‘;,;'),;(‘2,95'),;;;;;;;
95;Les disques de Newton 1;;baroque ;2;(‘;,;'),;(‘2,95'),;;;;;;;
96;Les feux des bateaux;;Art abstrait;1;(‘;,;'),;(‘1,96'),;;;;;;;
97;Lily;;Haute Renaissance ;3;(‘;,;'),;(‘3,97'),;;;;;;;
98;Madonna Benois;;Haute Renaissance ;3;(‘;,;'),;(‘3,98'),;;;;;;;
99;Mme kupka parmi les verticales;;baroque ;2;(‘;,;'),;(‘2,99'),;;;;;;;
99;Mme kupka parmi les verticales;;baroque ;2;(‘;,;'),;(‘2,99'),;;;;;;;
100;Mouvement;;Haute Renaissance ;3;(‘;,;'),;(‘3,100'),;;;;;;;
100;Mouvement;;Haute Renaissance ;3;(‘;,;'),;(‘3,100'),;;;;;;;
101;Philip IV;;Romantisme ;5;(‘;,;'),;(‘5,101'),;;;;;;;
102;Philip IV of Spain;;Romantisme ;5;(‘;,;'),;(‘5,102'),;;;;;;;
103;Philippe IV en armure;;Romantisme ;5;(‘;,;'),;(‘5,103'),;;;;;;;
104;Pluie - Vapeur - Vitesse;;Art abstrait;1;(‘;,;'),;(‘1,104'),;;;;;;;
105;Portrait de Ginevra de Benci;;Haute Renaissance ;3;(‘;,;'),;(‘3,105'),;;;;;;;
106;Portrait de l'infant Don Carlos;;Romantisme ;5;(‘;,;'),;(‘5,106'),;;;;;;;
107;Portrait de Luis de Góngora y Argote;;Romantisme ;5;(‘;,;'),;(‘5,107'),;;;;;;;
108;Portrait du comte-duc d'Olivares;;Romantisme ;5;(‘;,;'),;(‘5,108'),;;;;;;;
109;Portrait of a Cleric;;Romantisme ;5;(‘;,;'),;(‘5,109'),;;;;;;;
110;Portrait of a Man;;Romantisme ;5;(‘;,;'),;(‘5,110'),;;;;;;;
111;Portrait of a Man with a Goatee;;Romantisme ;5;(‘;,;'),;(‘5,111'),;;;;;;;
112;Portrait of a Young Man;;Romantisme ;5;(‘;,;'),;(‘5,112'),;;;;;;4;
113;Positionnement des éléments;;baroque ;2;(‘;,;'),;(‘2,113'),;;;;;;;
113;Positionnement des éléments;;baroque ;2;(‘;,;'),;(‘2,113'),;;;;;;;
114;Profile of a warrior in helmet;;Haute Renaissance ;3;(‘;,;'),;(‘3,114'),;;;;;;;
115;Regulus;;Art abstrait;1;(‘;,;'),;(‘1,115'),;;;;;;;
116;Retrato de Don Sebastián Garcia de Huerta;;Romantisme ;5;(‘;,;'),;(‘5,116'),;;;;;;;
117;Saint Jean à Patmos;;Orphisme;4;(‘;,;'),;(‘4,117'),;;;;;;;
